pk,name,level,notes,type,grade
927,Nocturne ～For SS3A rearrange Mix～,18,311,Cool,PRO
928,Nocturne ～For SS3A rearrange Mix～,13,149,Cool,REGULAR
929,Nocturne ～For SS3A rearrange Mix～,7,93,Cool,DEBUTE
930,ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,27,716,All,MASTER
931,ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,17,345,All,PRO
932,ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,12,181,All,REGULAR
933,ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,7,83,All,DEBUTE
934,Near to You -PicoPico D’n’B Remix-,27,888,All,MASTER
935,Near to You -PicoPico D’n’B Remix-,19,405,All,PRO
936,Near to You -PicoPico D’n’B Remix-,13,227,All,REGULAR
937,Near to You -PicoPico D’n’B Remix-,7,119,All,DEBUTE
938,アンデッド・ダンスロック,29,888,Cool,Legend_MASTER_PLUS
939,アンデッド・ダンスロック,26,666,Cool,MASTER
940,アンデッド・ダンスロック,18,333,Cool,PRO
941,アンデッド・ダンスロック,13,200,Cool,REGULAR
942,アンデッド・ダンスロック,7,100,Cool,DEBUTE
943,お散歩カメラ,29,937,Passion,MASTER_PLUS
944,Spring Screaming,29,902,Passion,MASTER_PLUS
945,パステルピンクな恋,16,342,Cute,TRICK
946,パステルピンクな恋,7,164,Cute,LIGHT
947,あいくるしい ～For SS3A rearrange Mix～,26,711,Cute,MASTER
948,あいくるしい ～For SS3A rearrange Mix～,18,422,Cute,PRO
949,あいくるしい ～For SS3A rearrange Mix～,13,177,Cute,REGULAR
950,あいくるしい ～For SS3A rearrange Mix～,7,131,Cute,DEBUTE
951,Starry-Go-Round,30,980,All,Legend_MASTER_PLUS
952,Starry-Go-Round,27,767,All,MASTER
953,Starry-Go-Round,19,457,All,PRO
954,Starry-Go-Round,13,229,All,REGULAR
955,Starry-Go-Round,8,121,All,DEBUTE
956,Heart Voice,29,919,Cute,MASTER_PLUS
957,桜の風,29,696,All,MASTER_PLUS
958,Last Kiss,25,590,Cool,MASTER
959,Last Kiss,17,324,Cool,PRO
960,Last Kiss,12,154,Cool,REGULAR
961,Last Kiss,7,95,Cool,DEBUTE
962,Sunshine See May,29,664,Passion,Legend_MASTER_PLUS
963,Sunshine See May,26,521,Passion,MASTER
964,Sunshine See May,19,457,Passion,PRO
965,Sunshine See May,13,189,Passion,REGULAR
966,Sunshine See May,7,109,Passion,DEBUTE
967,エチュードは1曲だけ,28,817,Cool,MASTER_PLUS
968,この空の下,26,521,Cool,MASTER_PLUS
969,祈りの花,15,257,Passion,TRICK
970,祈りの花,6,116,Passion,LIGHT
971,Last Kiss,15,298,Cool,TRICK
972,Last Kiss,6,122,Cool,LIGHT
973,楽園,15,269,Cute,TRICK
974,楽園,7,161,Cute,LIGHT
975,HOT LIMIT,25,605,Cute,MASTER
976,HOT LIMIT,17,371,Cute,PRO
977,HOT LIMIT,12,160,Cute,REGULAR
978,HOT LIMIT,6,90,Cute,DEBUTE
979,君への詩,28,692,All,Legend_MASTER_PLUS
980,君への詩,25,520,All,MASTER
981,君への詩,17,343,All,PRO
982,君への詩,13,201,All,REGULAR
983,君への詩,7,96,All,DEBUTE
984,Wonder goes on！！,29,993,All,MASTER_PLUS
985,Virgin Love,28,904,Passion,MASTER_PLUS
986,おんなの道は星の道,25,448,Passion,MASTER
987,おんなの道は星の道,17,248,Passion,PRO
988,おんなの道は星の道,13,152,Passion,REGULAR
989,おんなの道は星の道,7,94,Passion,DEBUTE
990,行くぜっ！怪盗少女,26,688,Passion,MASTER
991,行くぜっ！怪盗少女,17,353,Passion,PRO
992,行くぜっ！怪盗少女,13,184,Passion,REGULAR
993,行くぜっ！怪盗少女,7,111,Passion,DEBUTE
994,メルヘンデビュー！,30,977,Cute,MASTER_PLUS
995,HARURUNRUN,29,972,Cute,MASTER_PLUS
996,Trust me,30,995,All,Legend_MASTER_PLUS
997,Trust me,27,840,All,MASTER
998,Trust me,19,427,All,PRO
999,Trust me,14,230,All,REGULAR
1000,Trust me,8,122,All,DEBUTE
1001,オルゴールの小箱,14,236,Cool,TRICK
1002,オルゴールの小箱,5,90,Cool,LIGHT
1003,とどけ！アイドル,15,332,All,TRICK
1004,とどけ！アイドル,6,123,All,LIGHT
1005,2nd SIDE,29,783,Cool,MASTER_PLUS
1006,ガールズ・イン・ザ・フロンティア,30,879,All,MASTER_PLUS
1007,Palette,29,948,Cute,Legend_MASTER_PLUS
1008,Palette,26,765,Cute,MASTER
1009,Palette,19,440,Cute,PRO
1010,Palette,13,221,Cute,REGULAR
1011,Palette,8,117,Cute,DEBUTE
1012,友達の唄,25,636,Passion,MASTER
1013,友達の唄,18,396,Passion,PRO
1014,友達の唄,12,186,Passion,REGULAR
1015,友達の唄,7,101,Passion,DEBUTE
1016,虹,24,578,Cool,MASTER
1017,虹,17,307,Cool,PRO
1018,虹,13,161,Cool,REGULAR
1019,虹,6,91,Cool,DEBUTE
1020,心もよう,21,378,All,MASTER
1021,心もよう,15,222,All,PRO
1022,心もよう,11,141,All,REGULAR
1023,心もよう,5,63,All,DEBUTE
1024,熱血乙女A,28,927,Passion,MASTER_PLUS
1025,銀のイルカと熱い風,30,999,All,MASTER_PLUS
1026,スパイスパラダイス,28,883,Passion,Legend_MASTER_PLUS
1027,スパイスパラダイス,25,607,Passion,MASTER
1028,スパイスパラダイス,18,408,Passion,PRO
1029,スパイスパラダイス,13,234,Passion,REGULAR
1030,スパイスパラダイス,8,120,Passion,DEBUTE
1031,絶対特権主張しますっ！,16,344,Passion,TRICK
1032,絶対特権主張しますっ！,8,195,Passion,LIGHT
1033,輝く世界の魔法,16,394,All,TRICK
1034,輝く世界の魔法,7,168,All,LIGHT
1035,き・ま・ぐ・れ☆Cafe au lait！,27,724,Cute,MASTER_PLUS
1036,凸凹スピードスター,31,"1,077",Cute,MASTER_PLUS
1037,義勇忍侠花吹雪,29,918,All,Legend_MASTER_PLUS
1038,義勇忍侠花吹雪,26,757,All,MASTER
1039,義勇忍侠花吹雪,19,408,All,PRO
1040,義勇忍侠花吹雪,13,215,All,REGULAR
1041,義勇忍侠花吹雪,8,116,All,DEBUTE
1042,谷の底で咲く花は,25,475,Cute,MASTER
1043,谷の底で咲く花は,16,245,Cute,PRO
1044,谷の底で咲く花は,11,138,Cute,REGULAR
1045,谷の底で咲く花は,6,77,Cute,DEBUTE
1046,薄荷 -ハッカ-,26,457,Cool,MASTER_PLUS
1047,Pretty Liar,29,866,Cool,MASTER_PLUS
1048,Needle Li,29,888,Cool,Legend_MASTER_PLUS
1049,Needle Li,26,766,Cool,MASTER
1050,Needle Li,18,386,Cool,PRO
1051,Needle Li,14,235,Cool,REGULAR
1052,Needle Li,7,103,Cool,DEBUTE
1053,おんなの道は星の道,17,320,Passion,TRICK
1054,おんなの道は星の道,4,86,Passion,LIGHT
1055,We’re the friends！,15,304,All,TRICK
1056,We’re the friends！,7,148,All,LIGHT
1057,SUN FLOWER,29,998,Passion,MASTER_PLUS
1058,毒茸伝説,30,980,Passion,MASTER_PLUS
1059,Fascinate,30,964,Cute,Legend_MASTER_PLUS
1060,Fascinate,26,698,Cute,MASTER
1061,Fascinate,18,394,Cute,PRO
1062,Fascinate,13,199,Cute,REGULAR
1063,Fascinate,8,117,Cute,DEBUTE
1064,Nebula Sky,25,531,Cool,MASTER
1065,Nebula Sky,18,371,Cool,PRO
1066,Nebula Sky,13,201,Cool,REGULAR
1067,Nebula Sky,6,69,Cool,DEBUTE
1068,秘密のトワレ,30,947,Cute,MASTER_PLUS
1069,クレイジークレイジー,29,983,Cute,MASTER_PLUS
1070,ツバサ,24,565,Cool,MASTER
1071,ツバサ,16,324,Cool,PRO
1072,ツバサ,12,186,Cool,REGULAR
1073,ツバサ,7,116,Cool,DEBUTE
1074,スターラブレイション,26,704,Passion,MASTER
1075,スターラブレイション,18,394,Passion,PRO
1076,スターラブレイション,13,216,Passion,REGULAR
1077,スターラブレイション,7,114,Passion,DEBUTE
1078,未完成の歴史,28,744,Cool,Legend_MASTER_PLUS
1079,未完成の歴史,25,523,Cool,MASTER
1080,未完成の歴史,17,311,Cool,PRO
1081,未完成の歴史,12,160,Cool,REGULAR
1082,未完成の歴史,7,96,Cool,DEBUTE
1083,小さな恋の密室事件,30,880,Cool,MASTER_PLUS
1084,アンデッド・ダンスロック,29,888,Cool,MASTER_PLUS
1085,谷の底で咲く花は,11,170,Cute,TRICK
1086,谷の底で咲く花は,4,88,Cute,LIGHT
1087,メッセージ,15,308,All,TRICK
1088,メッセージ,6,92,All,LIGHT
1089,O-Ku-Ri-Mo-No Sunday！,29,998,Passion,Legend_MASTER_PLUS
1090,O-Ku-Ri-Mo-No Sunday！,26,794,Passion,MASTER
1091,O-Ku-Ri-Mo-No Sunday！,18,453,Passion,PRO
1092,O-Ku-Ri-Mo-No Sunday！,13,194,Passion,REGULAR
1093,O-Ku-Ri-Mo-No Sunday！,7,108,Passion,DEBUTE
1094,Can’t Stop！！,29,977,Passion,MASTER_PLUS
1095,ドレミファクトリー！,28,883,All,MASTER_PLUS
1096,LIFE,25,672,Passion,MASTER
1097,LIFE,18,381,Passion,PRO
1098,LIFE,12,196,Passion,REGULAR
1099,LIFE,7,110,Passion,DEBUTE
1100,はにかみdays,23,471,Cute,MASTER
1101,はにかみdays,17,317,Cute,PRO
1102,はにかみdays,12,165,Cute,REGULAR
1103,はにかみdays,7,101,Cute,DEBUTE
1104,きゅん・きゅん・まっくす,28,915,Cute,Legend_MASTER_PLUS
1105,きゅん・きゅん・まっくす,25,689,Cute,MASTER
1106,きゅん・きゅん・まっくす,18,421,Cute,PRO
1107,きゅん・きゅん・まっくす,13,164,Cute,REGULAR
1108,きゅん・きゅん・まっくす,7,93,Cute,DEBUTE
1109,恋色エナジー,28,777,Cute,MASTER_PLUS
1110,君への詩,28,753,All,MASTER_PLUS
1111,明日また会えるよね,16,371,Cute,TRICK
1112,明日また会えるよね,5,104,Cute,LIGHT
1113,Star！！,17,400,All,TRICK
1114,Star！！,8,174,All,LIGHT
1115,無重力シャトル,29,974,All,Legend_MASTER_PLUS
1116,無重力シャトル,26,724,All,MASTER
1117,無重力シャトル,18,437,All,PRO
1118,無重力シャトル,13,203,All,REGULAR
1119,無重力シャトル,8,119,All,DEBUTE
1120,青の一番星,29,925,Cool,MASTER_PLUS
1121,Trust me,30,998,All,MASTER_PLUS
1122,AnemoneStar,26,649,Cool,MASTER
1123,AnemoneStar,18,360,Cool,PRO
1124,AnemoneStar,13,186,Cool,REGULAR
1125,AnemoneStar,8,110,Cool,DEBUTE
1126,気持ちいいよね 一等賞！,29,986,Passion,MASTER_PLUS
1127,Sunshine See May,29,664,Passion,MASTER_PLUS
1128,Max Beat,29,896,Cool,Legend_MASTER_PLUS
1129,Max Beat,26,698,Cool,MASTER
1130,Max Beat,18,415,Cool,PRO
1131,Max Beat,13,186,Cool,REGULAR
1132,Max Beat,8,112,Cool,DEBUTE
1133,咲いてJewel,17,407,Cool,TRICK
1134,咲いてJewel,6,141,Cool,LIGHT
1135,夕映えプレゼント,16,371,All,TRICK
1136,夕映えプレゼント,4,88,All,LIGHT
1137,桃色片想い,25,604,Cute,MASTER
1138,桃色片想い,17,360,Cute,PRO
1139,桃色片想い,13,207,Cute,REGULAR
1140,桃色片想い,8,123,Cute,DEBUTE
1141,青空エール,28,905,All,Legend_MASTER_PLUS
1142,青空エール,25,582,All,MASTER
1143,青空エール,18,353,All,PRO
1144,青空エール,13,201,All,REGULAR
1145,青空エール,7,118,All,DEBUTE
1146,ラヴィアンローズ,28,877,Cute,MASTER_PLUS
1147,Passionlette,29,950,Cute,MASTER_PLUS
1148,炎の華,24,583,Passion,MASTER
1149,炎の華,17,350,Passion,PRO
1150,炎の華,13,203,Passion,REGULAR
1151,炎の華,8,104,Passion,DEBUTE
1152,in fact,26,516,Cool,MASTER_PLUS
1153,義勇忍侠花吹雪,29,924,All,MASTER_PLUS
1154,TAKAMARI☆CLIMAXXX！！！！！,30,999,Passion,Legend_MASTER_PLUS
1155,TAKAMARI☆CLIMAXXX！！！！！,27,884,Passion,MASTER
1156,TAKAMARI☆CLIMAXXX！！！！！,19,509,Passion,PRO
1157,TAKAMARI☆CLIMAXXX！！！！！,13,213,Passion,REGULAR
1158,TAKAMARI☆CLIMAXXX！！！！！,9,152,Passion,DEBUTE
1159,Hello Especially,24,506,Cool,MASTER
1160,Hello Especially,17,310,Cool,PRO
1161,Hello Especially,12,184,Cool,REGULAR
1162,Hello Especially,6,95,Cool,DEBUTE
1163,きみにいっぱい☆,16,357,Passion,TRICK
1164,きみにいっぱい☆,5,105,Passion,LIGHT
1165,GOIN’！！！,16,341,All,TRICK
1166,GOIN’！！！,6,132,All,LIGHT
1167,Starry-Go-Round,31,"1,018",All,FORTE
1168,Starry-Go-Round,28,"1,283",All,PIANO
1169,イリュージョニスタ！,31,952,All,FORTE
1170,イリュージョニスタ！,27,760,All,PIANO
1171,Trust me,32,"1,032",All,FORTE
1172,Trust me,27,629,All,PIANO
1173,お願い！シンデレラ（GRAND VERSION）,29,820,All,FORTE
1174,お願い！シンデレラ（GRAND VERSION）,26,622,All,PIANO
1175,ミラクルテレパシー,29,998,Passion,MASTER_PLUS
1176,スパイスパラダイス,28,888,Passion,MASTER_PLUS
1177,Stage Bye Stage,30,878,All,FORTE
1178,Stage Bye Stage,26,705,All,PIANO
1179,Stage Bye Stage,28,775,All,Legend_MASTER_PLUS
1180,Stage Bye Stage,25,548,All,MASTER
1181,Stage Bye Stage,18,349,All,PRO
1182,Stage Bye Stage,13,196,All,REGULAR
1183,Stage Bye Stage,7,120,All,DEBUTE
1184,タッタ,26,764,All,MASTER
1185,タッタ,18,481,All,PRO
1186,タッタ,13,201,All,REGULAR
1187,タッタ,6,88,All,DEBUTE
1188,恋のHamburg♪,29,944,Cute,MASTER_PLUS
1189,Starry-Go-Round,30,994,All,MASTER_PLUS
1190,バベル,31,"1,141",Cool,Legend_MASTER_PLUS
1191,バベル,27,701,Cool,MASTER
1192,バベル,19,426,Cool,PRO
1193,バベル,14,229,Cool,REGULAR
1194,バベル,9,151,Cool,DEBUTE
1195,アタシポンコツアンドロイド,17,390,Cute,TRICK
1196,アタシポンコツアンドロイド,6,127,Cute,LIGHT
1197,できたて Evo！Revo！Generation！,17,389,All,TRICK
1198,できたて Evo！Revo！Generation！,6,146,All,LIGHT
1199,共鳴世界の存在論,30,997,Cool,MASTER_PLUS
1200,Needle Li,29,888,Cool,MASTER_PLUS
1201,夏恋 -NATSU KOI-,28,868,Cool,MASTER_PLUS
1202,夏恋 -NATSU KOI-,25,658,Cool,MASTER
1203,夏恋 -NATSU KOI-,17,323,Cool,PRO
1204,夏恋 -NATSU KOI-,12,169,Cool,REGULAR
1205,夏恋 -NATSU KOI-,7,111,Cool,DEBUTE
1206,LOVE☆ハズカム,25,518,Cute,MASTER
1207,LOVE☆ハズカム,17,323,Cute,PRO
1208,LOVE☆ハズカム,12,142,Cute,REGULAR
1209,LOVE☆ハズカム,6,83,Cute,DEBUTE
1210,全力☆Summer！,27,757,Cute,MASTER
1211,全力☆Summer！,18,390,Cute,PRO
1212,全力☆Summer！,14,239,Cute,REGULAR
1213,全力☆Summer！,8,125,Cute,DEBUTE
1214,Radio Happy,29,999,Passion,MASTER_PLUS
1215,O-Ku-Ri-Mo-No Sunday！,30,999,Passion,MASTER_PLUS
1216,comic cosmic,29,972,All,MASTER_PLUS
1217,comic cosmic,26,778,All,MASTER
1218,comic cosmic,18,455,All,PRO
1219,comic cosmic,13,235,All,REGULAR
1220,comic cosmic,7,124,All,DEBUTE
1221,Nation Blue,17,396,Cool,TRICK
1222,Nation Blue,8,200,Cool,LIGHT
1223,Shine！！,16,346,All,TRICK
1224,Shine！！,6,124,All,LIGHT
1225,Fascinate,30,983,Cute,MASTER_PLUS
1226,TRUE COLORS,30,885,All,FORTE
1227,TRUE COLORS,27,727,All,PIANO
1228,TRUE COLORS,29,795,All,Legend_MASTER_PLUS
1229,TRUE COLORS,26,659,All,MASTER
1230,TRUE COLORS,18,370,All,PRO
1231,TRUE COLORS,13,187,All,REGULAR
1232,TRUE COLORS,7,103,All,DEBUTE
1233,未完成の歴史,28,759,Cool,MASTER_PLUS
1234,ステップ！,26,637,Passion,MASTER
1235,ステップ！,18,404,Passion,PRO
1236,ステップ！,12,173,Passion,REGULAR
1237,ステップ！,7,116,Passion,DEBUTE
1238,はじめてのチュウ,23,415,Passion,MASTER
1239,はじめてのチュウ,16,271,Passion,PRO
1240,はじめてのチュウ,10,122,Passion,REGULAR
1241,はじめてのチュウ,5,69,Passion,DEBUTE
1242,紅,28,988,Passion,MASTER
1243,紅,19,473,Passion,PRO
1244,紅,14,254,Passion,REGULAR
1245,紅,9,163,Passion,DEBUTE
1246,ハミングがきこえる,24,514,Cute,MASTER
1247,ハミングがきこえる,16,305,Cute,PRO
1248,ハミングがきこえる,12,166,Cute,REGULAR
1249,ハミングがきこえる,7,93,Cute,DEBUTE
1250,HIGH PRESSURE,25,667,Cool,MASTER
1251,HIGH PRESSURE,18,422,Cool,PRO
1252,HIGH PRESSURE,12,170,Cool,REGULAR
1253,HIGH PRESSURE,7,108,Cool,DEBUTE
1254,YELLOW YELLOW HAPPY,24,505,Cute,MASTER
1255,YELLOW YELLOW HAPPY,17,372,Cute,PRO
1256,YELLOW YELLOW HAPPY,13,195,Cute,REGULAR
1257,YELLOW YELLOW HAPPY,7,97,Cute,DEBUTE
1258,ステップ＆スキップ,29,788,Cute,MASTER_PLUS
1259,ステップ＆スキップ,26,562,Cute,MASTER
1260,ステップ＆スキップ,18,327,Cute,PRO
1261,ステップ＆スキップ,13,200,Cute,REGULAR
1262,ステップ＆スキップ,9,144,Cute,DEBUTE
1263,無重力シャトル,29,981,All,MASTER_PLUS
1264,風になりたい,26,635,All,MASTER
1265,風になりたい,18,388,All,PRO
1266,風になりたい,12,168,All,REGULAR
1267,風になりたい,6,100,All,DEBUTE
1268,大きな古時計,25,445,Cool,MASTER
1269,大きな古時計,17,276,Cool,PRO
1270,大きな古時計,10,134,Cool,REGULAR
1271,大きな古時計,5,61,Cool,DEBUTE
1272,君の青春は輝いているか,23,423,Passion,MASTER
1273,君の青春は輝いているか,16,317,Passion,PRO
1274,君の青春は輝いているか,12,175,Passion,REGULAR
1275,君の青春は輝いているか,6,76,Passion,DEBUTE
1276,亜麻色の髪の乙女,22,471,Cool,MASTER
1277,亜麻色の髪の乙女,18,373,Cool,PRO
1278,亜麻色の髪の乙女,13,213,Cool,REGULAR
1279,亜麻色の髪の乙女,6,102,Cool,DEBUTE
1280,RAGE OF DUST,27,800,Cute,MASTER
1281,RAGE OF DUST,19,496,Cute,PRO
1282,RAGE OF DUST,13,197,Cute,REGULAR
1283,RAGE OF DUST,7,122,Cute,DEBUTE
1284,Gossip Club,31,"1,290",Passion,MASTER_PLUS
1285,Gossip Club,27,851,Passion,MASTER
1286,Gossip Club,19,463,Passion,PRO
1287,Gossip Club,14,236,Passion,REGULAR
1288,Gossip Club,9,153,Passion,DEBUTE
1289,きゅん・きゅん・まっくす,28,926,Cute,MASTER_PLUS
1290,しゅがーはぁと☆レボリューション,27,819,Passion,MASTER
1291,しゅがーはぁと☆レボリューション,18,410,Passion,PRO
1292,しゅがーはぁと☆レボリューション,13,195,Passion,REGULAR
1293,しゅがーはぁと☆レボリューション,8,107,Passion,DEBUTE
1294,モザイクカケラ,26,727,Cool,MASTER
1295,モザイクカケラ,18,378,Cool,PRO
1296,モザイクカケラ,11,141,Cool,REGULAR
1297,モザイクカケラ,6,71,Cool,DEBUTE
1298,COLORS,25,573,Cool,MASTER
1299,COLORS,17,331,Cool,PRO
1300,COLORS,12,164,Cool,REGULAR
1301,COLORS,7,100,Cool,DEBUTE
1302,空想探査計画,28,764,Passion,MASTER_PLUS
1303,空想探査計画,25,559,Passion,MASTER
1304,空想探査計画,17,341,Passion,PRO
1305,空想探査計画,13,202,Passion,REGULAR
1306,空想探査計画,7,118,Passion,DEBUTE
1307,Max Beat,29,900,Cool,MASTER_PLUS
1308,Revive,25,438,All,MASTER
1309,Revive,17,285,All,PRO
1310,Revive,11,152,All,REGULAR
1311,Revive,7,94,All,DEBUTE
1312,O2,27,699,Passion,MASTER
1313,O2,18,352,Passion,PRO
1314,O2,13,189,Passion,REGULAR
1315,O2,8,104,Passion,DEBUTE
1316,夢色ハーモニー,16,356,All,TRICK
1317,夢色ハーモニー,6,140,All,LIGHT
1318,Orange Sapphire,17,372,Passion,TRICK
1319,Orange Sapphire,7,137,Passion,LIGHT
1320,ミラーボール・ラブ,29,954,All,MASTER_PLUS
1321,ミラーボール・ラブ,26,685,All,MASTER
1322,ミラーボール・ラブ,19,417,All,PRO
1323,ミラーボール・ラブ,14,239,All,REGULAR
1324,ミラーボール・ラブ,7,104,All,DEBUTE
1325,TAKAMARI☆CLIMAXXX！！！！！,30,999,Passion,MASTER_PLUS
1326,ニャンと☆スペクタクル,27,809,Cute,MASTER
1327,ニャンと☆スペクタクル,19,417,Cute,PRO
1328,ニャンと☆スペクタクル,14,244,Cute,REGULAR
1329,ニャンと☆スペクタクル,9,160,Cute,DEBUTE
1330,EZ DO DANCE,25,654,All,MASTER
1331,EZ DO DANCE,18,407,All,PRO
1332,EZ DO DANCE,13,233,All,REGULAR
1333,EZ DO DANCE,7,124,All,DEBUTE
1334,To my darling...,27,700,Cute,MASTER_PLUS
1335,Stage Bye Stage,28,807,All,MASTER_PLUS
1336,Secret Daybreak,29,870,Cool,MASTER_PLUS
1337,Secret Daybreak,26,585,Cool,MASTER
1338,Secret Daybreak,18,380,Cool,PRO
1339,Secret Daybreak,13,201,Cool,REGULAR
1340,Secret Daybreak,7,111,Cool,DEBUTE
1341,Happy×2 Days,16,330,Cute,TRICK
1342,Happy×2 Days,7,147,Cute,LIGHT
1343,Snow Wings,17,395,All,TRICK
1344,Snow Wings,8,159,All,LIGHT
1345,M＠GIC☆,32,918,All,FORTE
1346,M＠GIC☆,26,697,All,PIANO
1347,Sun！High！Gold！,30,997,All,MASTER_PLUS
1348,Sun！High！Gold！,27,761,All,MASTER
1349,Sun！High！Gold！,18,395,All,PRO
1350,Sun！High！Gold！,13,194,All,REGULAR
1351,Sun！High！Gold！,8,114,All,DEBUTE
1352,こいかぜ,29,756,Cool,MASTER_PLUS
1353,バベル,31,"1,144",Cool,MASTER_PLUS
1354,もりのくにから,26,658,Cool,MASTER
1355,もりのくにから,18,279,Cool,PRO
1356,もりのくにから,11,153,Cool,REGULAR
1357,もりのくにから,6,90,Cool,DEBUTE
1358,WHITE BREATH,27,814,Cool,MASTER
1359,WHITE BREATH,18,428,Cool,PRO
1360,WHITE BREATH,13,198,Cool,REGULAR
1361,WHITE BREATH,8,130,Cool,DEBUTE
1362,みんなのきもち,28,892,Passion,MASTER_PLUS
1363,青空エール,28,925,All,MASTER_PLUS
1364,ギュっとMilky Way,28,872,Cute,MASTER_PLUS
1365,ギュっとMilky Way,26,713,Cute,MASTER
1366,ギュっとMilky Way,18,394,Cute,PRO
1367,ギュっとMilky Way,13,131,Cute,REGULAR
1368,ギュっとMilky Way,6,99,Cute,DEBUTE
1369,LEGNE 仇なす剣 光の旋律,18,435,Cool,TRICK
1370,LEGNE 仇なす剣 光の旋律,9,200,Cool,LIGHT
1371,炎の華,17,381,Passion,TRICK
1372,炎の華,8,189,Passion,LIGHT
1373,追い風Running,29,816,Cute,MASTER_PLUS
1374,TRUE COLORS,29,841,All,MASTER_PLUS
1375,夢をのぞいたら,28,856,All,FORTE
1376,夢をのぞいたら,25,521,All,PIANO
1377,夢をのぞいたら（for BEST3 VERSION）,29,794,All,MASTER_PLUS
1378,夢をのぞいたら（for BEST3 VERSION）,26,714,All,MASTER
1379,夢をのぞいたら（for BEST3 VERSION）,18,372,All,PRO
1380,夢をのぞいたら（for BEST3 VERSION）,13,191,All,REGULAR
1381,夢をのぞいたら（for BEST3 VERSION）,8,125,All,DEBUTE
1382,SUPERLOVE☆,26,708,Passion,MASTER
1383,SUPERLOVE☆,19,486,Passion,PRO
1384,SUPERLOVE☆,14,240,Passionssion,REGULAR
1385,SUPERLOVE☆,9,160,Passionssion,DEBUTE
1386,STAR,24,506,All,MASTER
1387,STAR,17,319,All,PRO
1388,STAR,13,197,All,REGULAR
1389,STAR,7,122,All,DEBUTE
1390,学園天国,25,702,Passionssion,MASTER
1391,学園天国,18,414,Passionssion,PRO
1392,学園天国,13,185,Passionssion,REGULAR
1393,学園天国,6,86,Passionssion,DEBUTE
