name,level,notes,type,grade
学園天国,6,86,Pa,De
学園天国,13,185,Pa,Re
学園天国,18,414,Pa,Pr
学園天国,25,702,Pa,Ma
STAR,7,122,Al,De
STAR,13,197,Al,Re
STAR,17,319,Al,Pr
STAR,24,506,Al,Ma
SUPERLOVE☆,9,160,Pa,De
SUPERLOVE☆,14,240,Pa,Re
SUPERLOVE☆,19,486,Pa,Pr
SUPERLOVE☆,26,708,Pa,Ma
夢をのぞいたら（for BEST3 VERSION）,8,125,Al,De
夢をのぞいたら（for BEST3 VERSION）,13,191,Al,Re
夢をのぞいたら（for BEST3 VERSION）,18,372,Al,Pr
夢をのぞいたら（for BEST3 VERSION）,26,714,Al,Ma
夢をのぞいたら（for BEST3 VERSION）,29,794,Al,MP
夢をのぞいたら,25,521,Al,Pi
夢をのぞいたら,28,856,Al,Fo
TRUE COLORS,29,841,Al,MP
追い風Running,29,816,Cu,MP
炎の華,8,189,Pa,Li
炎の華,17,381,Pa,Ti
LEGNE 仇なす剣 光の旋律,9,200,Co,Li
LEGNE 仇なす剣 光の旋律,18,435,Co,Ti
ギュっとMilky Way,6,99,Cu,De
ギュっとMilky Way,13,131,Cu,Re
ギュっとMilky Way,18,394,Cu,Pr
ギュっとMilky Way,26,713,Cu,Ma
ギュっとMilky Way,28,872,Cu,MP
青空エール,28,925,Al,MP
みんなのきもち,28,892,Pa,MP
WHITE BREATH,8,130,Co,De
WHITE BREATH,13,198,Co,Re
WHITE BREATH,18,428,Co,Pr
WHITE BREATH,27,814,Co,Ma
もりのくにから,6,90,Co,De
もりのくにから,11,153,Co,Re
もりのくにから,18,279,Co,Pr
もりのくにから,26,658,Co,Ma
バベル,31,"1,144",Co,MP
こいかぜ,29,756,Co,MP
Sun！High！Gold！,8,114,Al,De
Sun！High！Gold！,13,194,Al,Re
Sun！High！Gold！,18,395,Al,Pr
Sun！High！Gold！,27,761,Al,Ma
Sun！High！Gold！,30,997,Al,MP
M＠GIC☆,26,697,Al,Pi
M＠GIC☆,32,918,Al,Fo
Snow Wings,8,159,Al,Li
Snow Wings,17,395,Al,Ti
Happy×2 Days,7,147,Cu,Li
Happy×2 Days,16,330,Cu,Ti
Secret Daybreak,7,111,Co,De
Secret Daybreak,13,201,Co,Re
Secret Daybreak,18,380,Co,Pr
Secret Daybreak,26,585,Co,Ma
Secret Daybreak,29,870,Co,MP
Stage Bye Stage,28,807,Al,MP
To my darling...,27,700,Cu,MP
EZ DO DANCE,7,124,Al,De
EZ DO DANCE,13,233,Al,Re
EZ DO DANCE,18,407,Al,Pr
EZ DO DANCE,25,654,Al,Ma
ニャンと☆スペクタクル,9,160,Cu,De
ニャンと☆スペクタクル,14,244,Cu,Re
ニャンと☆スペクタクル,19,417,Cu,Pr
ニャンと☆スペクタクル,27,809,Cu,Ma
TAKAMARI☆CLIMAXXX！！！！！,30,999,Pa,MP
ミラーボール・ラブ,7,104,Al,De
ミラーボール・ラブ,14,239,Al,Re
ミラーボール・ラブ,19,417,Al,Pr
ミラーボール・ラブ,26,685,Al,Ma
ミラーボール・ラブ,29,954,Al,MP
Orange Sapphire,7,137,Pa,Li
Orange Sapphire,17,372,Pa,Ti
夢色ハーモニー,6,140,Al,Li
夢色ハーモニー,16,356,Al,Ti
O2,8,104,Pa,De
O2,13,189,Pa,Re
O2,18,352,Pa,Pr
O2,27,699,Pa,Ma
Revive,7,94,Al,De
Revive,11,152,Al,Re
Revive,17,285,Al,Pr
Revive,25,438,Al,Ma
Max Beat,29,900,Co,MP
空想探査計画,7,118,Pa,De
空想探査計画,13,202,Pa,Re
空想探査計画,17,341,Pa,Pr
空想探査計画,25,559,Pa,Ma
空想探査計画,28,764,Pa,MP
COLORS,7,100,Co,De
COLORS,12,164,Co,Re
COLORS,17,331,Co,Pr
COLORS,25,573,Co,Ma
モザイクカケラ,6,71,Co,De
モザイクカケラ,11,141,Co,Re
モザイクカケラ,18,378,Co,Pr
モザイクカケラ,26,727,Co,Ma
しゅがーはぁと☆レボリューション,8,107,Pa,De
しゅがーはぁと☆レボリューション,13,195,Pa,Re
しゅがーはぁと☆レボリューション,18,410,Pa,Pr
しゅがーはぁと☆レボリューション,27,819,Pa,Ma
きゅん・きゅん・まっくす,28,926,Cu,MP
Gossip Club,9,153,Pa,De
Gossip Club,14,236,Pa,Re
Gossip Club,19,463,Pa,Pr
Gossip Club,27,851,Pa,Ma
Gossip Club,31,"1,290",Pa,MP
RAGE OF DUST,7,122,Cu,De
RAGE OF DUST,13,197,Cu,Re
RAGE OF DUST,19,496,Cu,Pr
RAGE OF DUST,27,800,Cu,Ma
亜麻色の髪の乙女,6,102,Co,De
亜麻色の髪の乙女,13,213,Co,Re
亜麻色の髪の乙女,18,373,Co,Pr
亜麻色の髪の乙女,22,471,Co,Ma
君の青春は輝いているか,6,76,Pa,De
君の青春は輝いているか,12,175,Pa,Re
君の青春は輝いているか,16,317,Pa,Pr
君の青春は輝いているか,23,423,Pa,Ma
大きな古時計,5,61,Co,De
大きな古時計,10,134,Co,Re
大きな古時計,17,276,Co,Pr
大きな古時計,25,445,Co,Ma
風になりたい,6,100,Al,De
風になりたい,12,168,Al,Re
風になりたい,18,388,Al,Pr
風になりたい,26,635,Al,Ma
無重力シャトル,29,981,Al,MP
ステップ＆スキップ,9,144,Cu,De
ステップ＆スキップ,13,200,Cu,Re
ステップ＆スキップ,18,327,Cu,Pr
ステップ＆スキップ,26,562,Cu,Ma
ステップ＆スキップ,29,788,Cu,MP
YELLOW YELLOW HAPPY,7,97,Cu,De
YELLOW YELLOW HAPPY,13,195,Cu,Re
YELLOW YELLOW HAPPY,17,372,Cu,Pr
YELLOW YELLOW HAPPY,24,505,Cu,Ma
HIGH PRESSURE,7,108,Co,De
HIGH PRESSURE,12,170,Co,Re
HIGH PRESSURE,18,422,Co,Pr
HIGH PRESSURE,25,667,Co,Ma
ハミングがきこえる,7,93,Cu,De
ハミングがきこえる,12,166,Cu,Re
ハミングがきこえる,16,305,Cu,Pr
ハミングがきこえる,24,514,Cu,Ma
紅,9,163,Pa,De
紅,14,254,Pa,Re
紅,19,473,Pa,Pr
紅,28,988,Pa,Ma
はじめてのチュウ,5,69,Pa,De
はじめてのチュウ,10,122,Pa,Re
はじめてのチュウ,16,271,Pa,Pr
はじめてのチュウ,23,415,Pa,Ma
ステップ！,7,116,Pa,De
ステップ！,12,173,Pa,Re
ステップ！,18,404,Pa,Pr
ステップ！,26,637,Pa,Ma
未完成の歴史,28,759,Co,MP
TRUE COLORS,7,103,Al,De
TRUE COLORS,13,187,Al,Re
TRUE COLORS,18,370,Al,Pr
TRUE COLORS,26,659,Al,Ma
TRUE COLORS,29,795,Al,LMP
TRUE COLORS,27,727,Al,Pi
TRUE COLORS,30,885,Al,Fo
Fascinate,30,983,Cu,MP
Shine！！,6,124,Al,Li
Shine！！,16,346,Al,Ti
Nation Blue,8,200,Co,Li
Nation Blue,17,396,Co,Ti
comic cosmic,7,124,Al,De
comic cosmic,13,235,Al,Re
comic cosmic,18,455,Al,Pr
comic cosmic,26,778,Al,Ma
comic cosmic,29,972,Al,MP
O-Ku-Ri-Mo-No Sunday！,30,999,Pa,MP
Radio Happy,29,999,Pa,MP
全力☆Summer！,8,125,Cu,De
全力☆Summer！,14,239,Cu,Re
全力☆Summer！,18,390,Cu,Pr
全力☆Summer！,27,757,Cu,Ma
LOVE☆ハズカム,6,83,Cu,De
LOVE☆ハズカム,12,142,Cu,Re
LOVE☆ハズカム,17,323,Cu,Pr
LOVE☆ハズカム,25,518,Cu,Ma
夏恋 -NATSU KOI-,7,111,Co,De
夏恋 -NATSU KOI-,12,169,Co,Re
夏恋 -NATSU KOI-,17,323,Co,Pr
夏恋 -NATSU KOI-,25,658,Co,Ma
夏恋 -NATSU KOI-,28,868,Co,MP
Needle Li,29,888,Co,MP
共鳴世界の存在論,30,997,Co,MP
できたて Evo！Revo！Generation！,6,146,Al,Li
できたて Evo！Revo！Generation！,17,389,Al,Ti
アタシポンコツアンドロイド,6,127,Cu,Li
アタシポンコツアンドロイド,17,390,Cu,Ti
バベル,9,151,Co,De
バベル,14,229,Co,Re
バベル,19,426,Co,Pr
バベル,27,701,Co,Ma
バベル,31,"1,141",Co,LMP
Starry-Go-Round,30,994,Al,MP
恋のHamburg♪,29,944,Cu,MP
タッタ,6,88,Al,De
タッタ,13,201,Al,Re
タッタ,18,481,Al,Pr
タッタ,26,764,Al,Ma
Stage Bye Stage,7,120,Al,De
Stage Bye Stage,13,196,Al,Re
Stage Bye Stage,18,349,Al,Pr
Stage Bye Stage,25,548,Al,Ma
Stage Bye Stage,28,775,Al,LMP
Stage Bye Stage,26,705,Al,Pi
Stage Bye Stage,30,878,Al,Fo
スパイスパラダイス,28,888,Pa,MP
ミラクルテレパシー,29,998,Pa,MP
お願い！シンデレラ（GRAND VERSION）,26,622,Al,Pi
お願い！シンデレラ（GRAND VERSION）,29,820,Al,Fo
Trust me,27,629,Al,Pi
Trust me,32,"1,032",Al,Fo
イリュージョニスタ！,27,760,Al,Pi
イリュージョニスタ！,31,952,Al,Fo
Starry-Go-Round,28,"1,283",Al,Pi
Starry-Go-Round,31,"1,018",Al,Fo
GOIN’！！！,6,132,Al,Li
GOIN’！！！,16,341,Al,Ti
きみにいっぱい☆,5,105,Pa,Li
きみにいっぱい☆,16,357,Pa,Ti
Hello Especially,6,95,Co,De
Hello Especially,12,184,Co,Re
Hello Especially,17,310,Co,Pr
Hello Especially,24,506,Co,Ma
TAKAMARI☆CLIMAXXX！！！！！,9,152,Pa,De
TAKAMARI☆CLIMAXXX！！！！！,13,213,Pa,Re
TAKAMARI☆CLIMAXXX！！！！！,19,509,Pa,Pr
TAKAMARI☆CLIMAXXX！！！！！,27,884,Pa,Ma
TAKAMARI☆CLIMAXXX！！！！！,30,999,Pa,LMP
義勇忍侠花吹雪,29,924,Al,MP
in fact,26,516,Co,MP
炎の華,8,104,Pa,De
炎の華,13,203,Pa,Re
炎の華,17,350,Pa,Pr
炎の華,24,583,Pa,Ma
Palette,29,950,Cu,MP
ラヴィアンローズ,28,877,Cu,MP
青空エール,7,118,Al,De
青空エール,13,201,Al,Re
青空エール,18,353,Al,Pr
青空エール,25,582,Al,Ma
青空エール,28,905,Al,LMP
?桃色片想い?,8,123,Cu,De
?桃色片想い?,13,207,Cu,Re
?桃色片想い?,17,360,Cu,Pr
?桃色片想い?,25,604,Cu,Ma
夕映えプレゼント,4,88,Al,Li
夕映えプレゼント,16,371,Al,Ti
咲いてJewel,6,141,Co,Li
咲いてJewel,17,407,Co,Ti
Max Beat,8,112,Co,De
Max Beat,13,186,Co,Re
Max Beat,18,415,Co,Pr
Max Beat,26,698,Co,Ma
Max Beat,29,896,Co,LMP
Sunshine See May,29,664,Pa,MP
気持ちいいよね 一等賞！,29,986,Pa,MP
AnemoneStar,8,110,Co,De
AnemoneStar,13,186,Co,Re
AnemoneStar,18,360,Co,Pr
AnemoneStar,26,649,Co,Ma
Trust me,30,998,Al,MP
青の一番星,29,925,Co,MP
無重力シャトル,8,119,Al,De
無重力シャトル,13,203,Al,Re
無重力シャトル,18,437,Al,Pr
無重力シャトル,26,724,Al,Ma
無重力シャトル,29,974,Al,LMP
Star！！,8,174,Al,Li
Star！！,17,400,Al,Ti
明日また会えるよね,5,104,Cu,Li
明日また会えるよね,16,371,Cu,Ti
君への詩,28,753,Al,MP
恋色エナジー,28,777,Cu,MP
きゅん・きゅん・まっくす,7,93,Cu,De
きゅん・きゅん・まっくす,13,164,Cu,Re
きゅん・きゅん・まっくす,18,421,Cu,Pr
きゅん・きゅん・まっくす,25,689,Cu,Ma
きゅん・きゅん・まっくす,28,915,Cu,LMP
はにかみdays,7,101,Cu,De
はにかみdays,12,165,Cu,Re
はにかみdays,17,317,Cu,Pr
はにかみdays,23,471,Cu,Ma
LIFE,7,110,Pa,De
LIFE,12,196,Pa,Re
LIFE,18,381,Pa,Pr
LIFE,25,672,Pa,Ma
ドレミファクトリー！,28,883,Al,MP
Can’t Stop！！,29,977,Pa,MP
O-Ku-Ri-Mo-No Sunday！,7,108,Pa,De
O-Ku-Ri-Mo-No Sunday！,13,194,Pa,Re
O-Ku-Ri-Mo-No Sunday！,18,453,Pa,Pr
O-Ku-Ri-Mo-No Sunday！,26,794,Pa,Ma
O-Ku-Ri-Mo-No Sunday！,29,998,Pa,LMP
メッセージ,6,92,Al,Li
メッセージ,15,308,Al,Ti
谷の底で咲く花は,4,88,Cu,Li
谷の底で咲く花は,11,170,Cu,Ti
アンデッド・ダンスロック,29,888,Co,MP
小さな恋の密室事件,30,880,Co,MP
未完成の歴史,7,96,Co,De
未完成の歴史,12,160,Co,Re
未完成の歴史,17,311,Co,Pr
未完成の歴史,25,523,Co,Ma
未完成の歴史,28,744,Co,LMP
スターラブレイション,7,114,Pa,De
スターラブレイション,13,216,Pa,Re
スターラブレイション,18,394,Pa,Pr
スターラブレイション,26,704,Pa,Ma
ツバサ,7,116,Co,De
ツバサ,12,186,Co,Re
ツバサ,16,324,Co,Pr
ツバサ,24,565,Co,Ma
クレイジークレイジー,29,983,Cu,MP
秘密のトワレ,30,947,Cu,MP
Nebula Sky,6,69,Co,De
Nebula Sky,13,201,Co,Re
Nebula Sky,18,371,Co,Pr
Nebula Sky,25,531,Co,Ma
Fascinate,8,117,Cu,De
Fascinate,13,199,Cu,Re
Fascinate,18,394,Cu,Pr
Fascinate,26,698,Cu,Ma
Fascinate,30,964,Cu,LMP
毒茸伝説,30,980,Pa,MP
SUN?FLOWER,29,998,Pa,MP
We’re the friends！,7,148,Al,Li
We’re the friends！,15,304,Al,Ti
おんなの道は星の道,4,86,Pa,Li
おんなの道は星の道,17,320,Pa,Ti
Needle Li,7,103,Co,De
Needle Li,14,235,Co,Re
Needle Li,18,386,Co,Pr
Needle Li,26,766,Co,Ma
Needle Li,29,888,Co,LMP
Pretty Liar,29,866,Co,MP
薄荷 -ハッカ-,26,457,Co,MP
谷の底で咲く花は,6,77,Cu,De
谷の底で咲く花は,11,138,Cu,Re
谷の底で咲く花は,16,245,Cu,Pr
谷の底で咲く花は,25,475,Cu,Ma
義勇忍侠花吹雪,8,116,Al,De
義勇忍侠花吹雪,13,215,Al,Re
義勇忍侠花吹雪,19,408,Al,Pr
義勇忍侠花吹雪,26,757,Al,Ma
義勇忍侠花吹雪,29,918,Al,LMP
凸凹スピードスター,31,"1,077",Cu,MP
き・ま・ぐ・れ☆Cafe au lait！,27,724,Cu,MP
輝く世界の魔法,7,168,Al,Li
輝く世界の魔法,16,394,Al,Ti
絶対特権主張しますっ！,8,195,Pa,Li
絶対特権主張しますっ！,16,344,Pa,Ti
スパイスパラダイス,8,120,Pa,De
スパイスパラダイス,13,234,Pa,Re
スパイスパラダイス,18,408,Pa,Pr
スパイスパラダイス,25,607,Pa,Ma
スパイスパラダイス,28,883,Pa,LMP
銀のイルカと熱い風,30,999,Al,MP
熱血乙女A,28,927,Pa,MP
心もよう,5,63,Al,De
心もよう,11,141,Al,Re
心もよう,15,222,Al,Pr
心もよう,21,378,Al,Ma
虹,6,91,Co,De
虹,13,161,Co,Re
虹,17,307,Co,Pr
虹,24,578,Co,Ma
友達の唄,7,101,Pa,De
友達の唄,12,186,Pa,Re
友達の唄,18,396,Pa,Pr
友達の唄,25,636,Pa,Ma
Palette,8,117,Cu,De
Palette,13,221,Cu,Re
Palette,19,440,Cu,Pr
Palette,26,765,Cu,Ma
Palette,29,948,Cu,LMP
ガールズ・イン・ザ・フロンティア,30,879,Al,MP
2nd SIDE,29,783,Co,MP
とどけ！アイドル,6,123,Al,Li
とどけ！アイドル,15,332,Al,Ti
オルゴールの小箱,5,90,Co,Li
オルゴールの小箱,14,236,Co,Ti
Trust me,8,122,Al,De
Trust me,14,230,Al,Re
Trust me,19,427,Al,Pr
Trust me,27,840,Al,Ma
Trust me,30,995,Al,LMP
HARURUNRUN,29,972,Cu,MP
メルヘンデビュー！,30,977,Cu,MP
行くぜっ！怪盗少女,7,111,Pa,De
行くぜっ！怪盗少女,13,184,Pa,Re
行くぜっ！怪盗少女,17,353,Pa,Pr
行くぜっ！怪盗少女,26,688,Pa,Ma
おんなの道は星の道,7,94,Pa,De
おんなの道は星の道,13,152,Pa,Re
おんなの道は星の道,17,248,Pa,Pr
おんなの道は星の道,25,448,Pa,Ma
Virgin Love,28,904,Pa,MP
Wonder goes on！！,29,993,Al,MP
君への詩,7,96,Al,De
君への詩,13,201,Al,Re
君への詩,17,343,Al,Pr
君への詩,25,520,Al,Ma
君への詩,28,692,Al,LMP
HOT LIMIT,6,90,Cu,De
HOT LIMIT,12,160,Cu,Re
HOT LIMIT,17,371,Cu,Pr
HOT LIMIT,25,605,Cu,Ma
楽園,7,161,Cu,Li
楽園,15,269,Cu,Ti
Last Kiss,6,122,Co,Li
Last Kiss,15,298,Co,Ti
祈りの花,6,116,Pa,Li
祈りの花,15,257,Pa,Ti
この空の下,26,521,Co,MP
エチュードは1曲だけ,28,817,Co,MP
Sunshine See May,7,109,Pa,De
Sunshine See May,13,189,Pa,Re
Sunshine See May,19,457,Pa,Pr
Sunshine See May,26,521,Pa,Ma
Sunshine See May,29,664,Pa,LMP
Last Kiss,7,95,Co,De
Last Kiss,12,154,Co,Re
Last Kiss,17,324,Co,Pr
Last Kiss,25,590,Co,Ma
桜の風,29,696,Al,MP
Heart Voice,29,919,Cu,MP
Starry-Go-Round,8,121,Al,De
Starry-Go-Round,13,229,Al,Re
Starry-Go-Round,19,457,Al,Pr
Starry-Go-Round,27,767,Al,Ma
Starry-Go-Round,30,980,Al,LMP
あいくるしい ～For SS3A rearrange Mix～,7,131,Cu,De
あいくるしい ～For SS3A rearrange Mix～,13,177,Cu,Re
あいくるしい ～For SS3A rearrange Mix～,18,422,Cu,Pr
あいくるしい ～For SS3A rearrange Mix～,26,711,Cu,Ma
パステルピンクな恋,7,164,Cu,Li
パステルピンクな恋,16,342,Cu,Ti
Spring Screaming,29,902,Pa,MP
お散歩カメラ,29,937,Pa,MP
アンデッド・ダンスロック,7,100,Co,De
アンデッド・ダンスロック,13,200,Co,Re
アンデッド・ダンスロック,18,333,Co,Pr
アンデッド・ダンスロック,26,666,Co,Ma
アンデッド・ダンスロック,29,888,Co,LMP
Near to You -PicoPico D’n’B Remix-,7,119,Al,De
Near to You -PicoPico D’n’B Remix-,13,227,Al,Re
Near to You -PicoPico D’n’B Remix-,19,405,Al,Pr
Near to You -PicoPico D’n’B Remix-,27,888,Al,Ma
ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,7,83,Al,De
ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,12,181,Al,Re
ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,17,345,Al,Pr
ゴキゲンParty Night -Dance！！！！！！！！！！！！！！！ Remix-,27,716,Al,Ma
Nocturne ～For SS3A rearrange Mix～,7,93,Co,De
Nocturne ～For SS3A rearrange Mix～,13,149,Co,Re
Nocturne ～For SS3A rearrange Mix～,18,311,Co,Pr
Nocturne ～For SS3A rearrange Mix～,26,554,Co,Ma
Frost,29,725,Co,MP
Hotel Moonside,27,779,Co,MP
ドレミファクトリー！,8,122,Al,De
ドレミファクトリー！,13,220,Al,Re
ドレミファクトリー！,18,404,Al,Pr
ドレミファクトリー！,24,534,Al,Ma
ドレミファクトリー！,28,871,Al,LMP
