name,level,notes,type,grade
Lunatic Show ～For SS3A rearrange Mix～,7,100,Pa,De
Lunatic Show ～For SS3A rearrange Mix～,13,185,Pa,Re
Lunatic Show ～For SS3A rearrange Mix～,17,280,Pa,Pr
Lunatic Show ～For SS3A rearrange Mix～,27,668,Pa,Ma
キラッ！満開スマイル,29,926,Cu,MP
花簪 HANAKANZASHI,29,856,Cu,MP
Pretty Liar,7,93,Co,De
Pretty Liar,13,181,Co,Re
Pretty Liar,19,368,Co,Pr
Pretty Liar,26,732,Co,Ma
Pretty Liar,29,865,Co,LMP
LOVE ＆ PEACH,7,94,Cu,De
LOVE ＆ PEACH,12,180,Cu,Re
LOVE ＆ PEACH,17,391,Cu,Pr
LOVE ＆ PEACH,25,598,Cu,Ma
EVERMORE,9,192,Al,Li
EVERMORE,17,367,Al,Ti
Yes！ Party Time！！,7,167,Al,Li
Yes！ Party Time！！,16,363,Al,Ti
shabon song ～For SS3A rearrange Mix～,7,105,Pa,De
shabon song ～For SS3A rearrange Mix～,13,194,Pa,Re
shabon song ～For SS3A rearrange Mix～,19,407,Pa,Pr
shabon song ～For SS3A rearrange Mix～,27,861,Pa,Ma
輝く世界の魔法 -Magical Step Forward Remix-,8,119,Al,De
輝く世界の魔法 -Magical Step Forward Remix-,13,197,Al,Re
輝く世界の魔法 -Magical Step Forward Remix-,18,380,Al,Pr
輝く世界の魔法 -Magical Step Forward Remix-,27,716,Al,Ma
Vast world,28,872,Al,MP
夏色,7,96,Pa,De
夏色,13,194,Pa,Re
夏色,17,339,Pa,Pr
夏色,25,579,Pa,Ma
サヨナラバス,6,84,Co,De
サヨナラバス,12,152,Co,Re
サヨナラバス,17,359,Co,Pr
サヨナラバス,25,543,Co,Ma
Flip Flop ～For SS3A rearrange Mix～,8,119,Co,De
Flip Flop ～For SS3A rearrange Mix～,14,232,Co,Re
Flip Flop ～For SS3A rearrange Mix～,19,395,Co,Pr
Flip Flop ～For SS3A rearrange Mix～,27,755,Co,Ma
ガールズ・イン・ザ・フロンティア,7,92,Al,De
ガールズ・イン・ザ・フロンティア,13,193,Al,Re
ガールズ・イン・ザ・フロンティア,18,337,Al,Pr
ガールズ・イン・ザ・フロンティア,26,663,Al,Ma
ガールズ・イン・ザ・フロンティア,30,870,Al,LMP
ツインテールの風,30,853,Al,MP
クレイジークレイジー,8,119,Cu,De
クレイジークレイジー,13,198,Cu,Re
クレイジークレイジー,18,345,Cu,Pr
クレイジークレイジー,26,681,Cu,Ma
クレイジークレイジー,29,983,Cu,LMP
always,28,635,Al,MP
楽園,6,75,Cu,De
楽園,11,142,Cu,Re
楽園,16,314,Cu,Pr
楽園,24,465,Cu,Ma
凸凹スピードスター,9,164,Cu,De
凸凹スピードスター,14,260,Cu,Re
凸凹スピードスター,19,497,Cu,Pr
凸凹スピードスター,27,856,Cu,Ma
凸凹スピードスター,31,"1,077",Cu,LMP
Happy New Yeah！,29,970,Al,MP
Rockin’ Emotion,29,993,Pa,MP
lilac time,8,186,Pa,Li
lilac time,17,403,Pa,Ti
追い風Running,6,110,Cu,Li
追い風Running,17,370,Cu,Ti
One Life,5,100,Co,Li
One Life,15,317,Co,Ti
SUN?FLOWER,8,123,Pa,De
SUN?FLOWER,13,220,Pa,Re
SUN?FLOWER,18,393,Pa,Pr
SUN?FLOWER,26,783,Pa,Ma
SUN?FLOWER,29,995,Pa,LMP
美に入り彩を穿つ,30,992,Al,MP
Bright Blue,26,500,Co,MP
恋が咲く季節,28,736,Al,MP
エヴリデイドリーム,28,729,Cu,MP
銀のイルカと熱い風,8,123,Al,De
銀のイルカと熱い風,14,252,Al,Re
銀のイルカと熱い風,19,474,Al,Pr
銀のイルカと熱い風,26,757,Al,Ma
銀のイルカと熱い風,29,989,Al,LMP
To my darling...,7,150,Cu,Li
To my darling...,14,300,Cu,Ti
みんなのきもち,7,147,Pa,Li
みんなのきもち,14,278,Pa,Ti
こいかぜ,5,98,Co,Li
こいかぜ,16,309,Co,Ti
エチュードは1曲だけ,8,119,Co,De
エチュードは1曲だけ,13,174,Co,Re
エチュードは1曲だけ,18,425,Co,Pr
エチュードは1曲だけ,26,695,Co,Ma
エチュードは1曲だけ,28,812,Co,LMP
アップルパイ・プリンセス,28,834,Pa,MP
冬空プレシャス,29,893,Pa,MP
祈りの花,6,83,Pa,De
祈りの花,12,159,Pa,Re
祈りの花,19,388,Pa,Pr
祈りの花,27,675,Pa,Ma
Trinity Field,30,938,Co,MP
Angel Breeze,27,663,Co,MP
Virgin Love,9,159,Pa,De
Virgin Love,14,261,Pa,Re
Virgin Love,18,480,Pa,Pr
Virgin Love,25,662,Pa,Ma
Virgin Love,28,885,Pa,LMP
恋のHamburg♪,4,80,Cu,Li
恋のHamburg♪,16,390,Cu,Ti
共鳴世界の存在論,8,162,Co,Li
共鳴世界の存在論,18,417,Co,Ti
Radio Happy,5,111,Pa,Li
Radio Happy,18,410,Pa,Ti
Halloween?Code,29,936,Cu,MP
Naked Romance,29,898,Cu,MP
HARURUNRUN,7,104,Cu,De
HARURUNRUN,13,182,Cu,Re
HARURUNRUN,18,385,Cu,Pr
HARURUNRUN,26,742,Cu,Ma
HARURUNRUN,29,970,Cu,LMP
Heart Voice,9,130,Cu,De
Heart Voice,14,227,Cu,Re
Heart Voice,18,335,Cu,Pr
Heart Voice,27,756,Cu,Ma
キミのそばでずっと,27,584,Al,MP
TOKIMEKIエスカレート,30,937,Pa,MP
桜の風,8,126,Al,De
桜の風,14,169,Al,Re
桜の風,19,398,Al,Pr
桜の風,26,542,Al,Ma
桜の風,29,688,Al,LMP
One Life,7,106,Co,De
One Life,13,200,Co,Re
One Life,17,366,Co,Pr
One Life,25,513,Co,Ma
ラヴィアンローズ,5,105,Cu,Li
ラヴィアンローズ,14,320,Cu,Ti
in fact,6,114,Co,Li
in fact,15,263,Co,Ti
ミラクルテレパシー,5,108,Pa,Li
ミラクルテレパシー,14,257,Pa,Ti
秋風に手を振って,29,791,Al,MP
You’re stars shine on me,28,677,Co,MP
Spring Screaming,6,79,Pa,De
Spring Screaming,13,180,Pa,Re
Spring Screaming,18,362,Pa,Pr
Spring Screaming,26,729,Pa,Ma
Spring Screaming,29,896,Pa,LMP
イリュージョニスタ！,29,823,Al,MP
ショコラ・ティアラ,28,787,Cu,MP
Tulip（SP VERSION）,8,121,Al,De
Tulip（SP VERSION）,13,200,Al,Re
Tulip（SP VERSION）,18,380,Al,Pr
Tulip（SP VERSION）,27,855,Al,Ma
Vast world,7,96,Al,De
Vast world,13,214,Al,Re
Vast world,18,374,Al,Pr
Vast world,25,570,Al,Ma
Vast world,28,869,Al,LMP
恋色エナジー,4,86,Cu,Li
恋色エナジー,13,246,Cu,Ti
青の一番星,8,182,Co,Li
青の一番星,17,356,Co,Ti
気持ちいいよね 一等賞！,8,190,Pa,Li
気持ちいいよね 一等賞！,13,240,Pa,Ti
Twin☆くるっ★テール,30,933,Pa,MP
Romantic Now,29,835,Pa,MP
キラッ！満開スマイル,7,110,Cu,De
キラッ！満開スマイル,13,181,Cu,Re
キラッ！満開スマイル,19,426,Cu,Pr
キラッ！満開スマイル,26,775,Cu,Ma
キラッ！満開スマイル,29,918,Cu,LMP
双翼の独奏歌,30,918,Co,MP
ヴィーナスシンドローム,28,891,Co,MP
ツインテールの風,6,87,Al,De
ツインテールの風,12,169,Al,Re
ツインテールの風,17,311,Al,Pr
ツインテールの風,26,652,Al,Ma
ツインテールの風,29,793,Al,LMP
Kawaii make MY day！,29,832,Cu,MP
あんずのうた,30,998,Cu,MP
秘密のトワレ,5,101,Cu,Li
秘密のトワレ,18,491,Cu,Ti
小さな恋の密室事件,7,143,Co,Li
小さな恋の密室事件,17,376,Co,Ti
Can’t Stop！！,6,119,Pa,Li
Can’t Stop！！,14,295,Pa,Ti
Frost,7,77,Co,De
Frost,13,157,Co,Re
Frost,17,266,Co,Pr
Frost,25,483,Co,Ma
Frost,29,722,Co,LMP
Take me☆Take you,28,870,Al,MP
追い風Running,9,142,Cu,De
追い風Running,14,217,Cu,Re
追い風Running,19,368,Cu,Pr
追い風Running,27,744,Cu,Ma
always,6,78,Al,De
always,12,164,Al,Re
always,18,295,Al,Pr
always,25,434,Al,Ma
always,28,632,Al,LMP
リトルリドル,29,851,Al,MP
き・ま・ぐ・れ☆Cafe au lait！,8,186,Cu,Li
き・ま・ぐ・れ☆Cafe au lait！,15,283,Cu,Ti
薄荷 -ハッカ-,3,56,Co,Li
薄荷 -ハッカ-,12,211,Co,Ti
毒茸伝説,6,111,Pa,Li
毒茸伝説,17,378,Pa,Ti
With Love,28,741,Al,MP
美に入り彩を穿つ,9,149,Al,De
美に入り彩を穿つ,14,228,Al,Re
美に入り彩を穿つ,19,474,Al,Pr
美に入り彩を穿つ,27,830,Al,Ma
美に入り彩を穿つ,30,990,Al,LMP
Yes！ Party Time！！,29,976,Al,MP
私色ギフト,27,750,Pa,MP
Happy New Yeah！,9,150,Al,De
Happy New Yeah！,14,237,Al,Re
Happy New Yeah！,19,433,Al,Pr
Happy New Yeah！,26,736,Al,Ma
Happy New Yeah！,29,971,Al,LMP
こいかぜ -花葉-,6,87,Co,De
こいかぜ -花葉-,14,187,Co,Re
こいかぜ -花葉-,18,291,Co,Pr
こいかぜ -花葉-,25,432,Co,Ma
メルヘンデビュー！,7,177,Cu,Li
メルヘンデビュー！,17,477,Cu,Ti
2nd SIDE,6,99,Co,Li
2nd SIDE,14,256,Co,Ti
熱血乙女A,7,122,Pa,Li
熱血乙女A,15,337,Pa,Ti
冬空プレシャス,7,104,Pa,De
冬空プレシャス,13,191,Pa,Re
冬空プレシャス,17,348,Pa,Pr
冬空プレシャス,26,681,Pa,Ma
冬空プレシャス,29,884,Pa,LMP
Nothing but You,29,930,Al,MP
#NAME?,30,948,Co,MP
桜の頃,29,590,Al,MP
OωOver！！,29,978,Cu,MP
恋が咲く季節,6,98,Al,De
恋が咲く季節,12,168,Al,Re
恋が咲く季節,17,361,Al,Pr
恋が咲く季節,25,617,Al,Ma
恋が咲く季節,28,733,Al,LMP
花簪 HANAKANZASHI,5,82,Cu,Li
花簪 HANAKANZASHI,15,259,Cu,Ti
Hotel Moonside,7,180,Co,Li
Hotel Moonside,18,512,Co,Ti
お散歩カメラ,5,91,Pa,Li
お散歩カメラ,16,331,Pa,Ti
絶対特権主張しますっ！,30,995,Pa,MP
モーレツ★世直しギルティ！,29,910,Pa,MP
Trinity Field,8,119,Co,De
Trinity Field,13,189,Co,Re
Trinity Field,18,379,Co,Pr
Trinity Field,26,682,Co,Ma
Trinity Field,30,933,Co,LMP
lilac time,6,89,Pa,De
lilac time,12,164,Pa,Re
lilac time,16,287,Pa,Pr
lilac time,24,579,Pa,Ma
オルゴールの小箱,28,652,Co,MP
Nocturne,29,873,Co,MP
秋風に手を振って,7,106,Al,De
秋風に手を振って,13,209,Al,Re
秋風に手を振って,17,334,Al,Pr
秋風に手を振って,26,654,Al,Ma
秋風に手を振って,29,790,Al,LMP
shabon song,28,692,Cu,MP
パステルピンクな恋,29,787,Cu,MP
Halloween?Code,8,125,Cu,De
Halloween?Code,13,201,Cu,Re
Halloween?Code,18,395,Cu,Pr
Halloween?Code,26,741,Cu,Ma
Halloween?Code,29,911,Cu,LMP
S（mile）ING！,5,115,Cu,Li
S（mile）ING！,12,226,Cu,Ti
Never say never,6,146,Co,Li
Never say never,16,403,Co,Ti
ミツボシ☆☆★,5,98,Pa,Li
ミツボシ☆☆★,15,376,Pa,Ti
おねだり Shall We ～？,6,106,Cu,Li
おねだり Shall We ～？,16,310,Cu,Ti
TwiLi Sky,4,89,Co,Li
TwiLi Sky,15,321,Co,Ti
DOKIDOKIリズム,5,98,Pa,Li
DOKIDOKIリズム,12,234,Pa,Ti
風色メロディ,2,54,Cu,Li
風色メロディ,10,153,Cu,Ti
ましゅまろ☆キッス,6,91,Pa,Li
ましゅまろ☆キッス,16,326,Pa,Ti
あんずのうた,9,241,Cu,Li
あんずのうた,18,438,Cu,Ti
華蕾夢ミル狂詩曲 ～魂ノ導～,9,198,Co,Li
華蕾夢ミル狂詩曲 ～魂ノ導～,17,385,Co,Ti
ショコラ・ティアラ,3,72,Cu,Li
ショコラ・ティアラ,14,268,Cu,Ti
ヴィーナスシンドローム,6,126,Co,Li
ヴィーナスシンドローム,16,331,Co,Ti
Romantic Now,4,86,Pa,Li
Romantic Now,11,168,Pa,Ti
You’re stars shine on me,2,47,Co,Li
You’re stars shine on me,10,152,Co,Ti
TOKIMEKIエスカレート,9,268,Pa,Li
TOKIMEKIエスカレート,18,641,Pa,Ti
Naked Romance,7,145,Cu,Li
Naked Romance,15,342,Cu,Ti
Angel Breeze,5,84,Co,Li
Angel Breeze,13,247,Co,Ti
アップルパイ・プリンセス,3,62,Pa,Li
アップルパイ・プリンセス,15,294,Pa,Ti
エヴリデイドリーム,8,185,Cu,Li
エヴリデイドリーム,16,310,Cu,Ti
Bright Blue,1,39,Co,Li
Bright Blue,11,253,Co,Ti
Rockin’ Emotion,5,101,Pa,Li
Rockin’ Emotion,16,377,Pa,Ti
私色ギフト,7,124,Pa,De
私色ギフト,12,210,Pa,Re
私色ギフト,17,335,Pa,Pr
私色ギフト,25,565,Pa,Ma
情熱ファンファンファーレ,29,858,Pa,MP
できたて Evo！Revo！Generation！,29,913,Al,MP
キミのそばでずっと,7,105,Al,De
キミのそばでずっと,13,230,Al,Re
キミのそばでずっと,18,295,Al,Pr
キミのそばでずっと,24,471,Al,Ma
キミのそばでずっと,27,603,Al,LMP
メッセージ,28,738,Al,MP
∀NSWER,30,888,Al,MP
Twin☆くるっ★テール,9,155,Pa,De
Twin☆くるっ★テール,14,245,Pa,Re
Twin☆くるっ★テール,19,399,Pa,Pr
Twin☆くるっ★テール,26,666,Pa,Ma
Twin☆くるっ★テール,30,918,Pa,LMP
あんきら！？狂騒曲,30,998,Cu,MP
ススメ☆オトメ ～jewel parade～,28,691,Al,MP
こいかぜ,6,78,Co,De
こいかぜ,12,168,Co,Re
こいかぜ,18,378,Co,Pr
こいかぜ,26,636,Co,Ma
イリュージョニスタ！,9,168,Al,De
イリュージョニスタ！,14,262,Al,Re
イリュージョニスタ！,19,377,Al,Pr
イリュージョニスタ！,26,743,Al,Ma
イリュージョニスタ！,29,821,Al,LMP
Wonder goes on！！,8,121,Al,De
Wonder goes on！！,13,257,Al,Re
Wonder goes on！！,18,466,Al,Pr
Wonder goes on！！,25,640,Al,Ma
ましゅまろ☆キッス,27,745,Pa,MP
Sweet Witches’ Night ～6人目はだぁれ～,29,788,Al,MP
双翼の独奏歌,9,166,Co,De
双翼の独奏歌,14,228,Co,Re
双翼の独奏歌,19,386,Co,Pr
双翼の独奏歌,27,699,Co,Ma
双翼の独奏歌,30,915,Co,LMP
華蕾夢ミル狂詩曲 ～魂ノ導～,29,950,Co,MP
Lunatic Show,29,788,Co,MP
Take me☆Take you,7,98,Al,De
Take me☆Take you,13,183,Al,Re
Take me☆Take you,18,381,Al,Pr
Take me☆Take you,24,570,Al,Ma
Take me☆Take you,27,856,Al,LMP
風色メロディ,27,512,Cu,MP
あいくるしい,28,656,Al,MP
みんなのきもち,6,85,Pa,De
みんなのきもち,12,153,Pa,Re
みんなのきもち,17,316,Pa,Pr
みんなのきもち,24,560,Pa,Ma
Kawaii make MY day！,8,126,Cu,De
Kawaii make MY day！,14,225,Cu,Re
Kawaii make MY day！,18,376,Cu,Pr
Kawaii make MY day！,26,661,Cu,Ma
Kawaii make MY day！,29,830,Cu,LMP
輝く世界の魔法,28,702,Al,MP
命燃やして恋せよ乙女,29,738,Al,MP
Flip Flop,29,864,Pa,MP
Snow Wings,30,862,Al,MP
Jet to the Future,29,804,Co,MP
STORY,28,766,Al,MP
リトルリドル,8,121,Al,De
リトルリドル,14,233,Al,Re
リトルリドル,18,411,Al,Pr
リトルリドル,26,652,Al,Ma
リトルリドル,29,770,Al,LMP
To my darling...,7,100,Cu,De
To my darling...,13,200,Cu,Re
To my darling...,17,350,Cu,Pr
To my darling...,24,500,Cu,Ma
Star！！,30,950,Al,MP
Yes！ Party Time！！,8,137,Al,De
Yes！ Party Time！！,13,213,Al,Re
Yes！ Party Time！！,19,405,Al,Pr
Yes！ Party Time！！,25,688,Al,Ma
Yes！ Party Time！！,29,974,Al,LMP
EVERMORE,29,859,Al,MP
ラブレター,29,793,Cu,MP
DOKIDOKIリズム,28,825,Pa,MP
サマカニ！！,30,979,Al,MP
きみにいっぱい☆,28,831,Pa,MP
With Love,6,89,Al,De
With Love,12,159,Al,Re
With Love,16,295,Al,Pr
With Love,25,565,Al,Ma
With Love,28,741,Al,LMP
この空の下,6,79,Co,De
この空の下,13,119,Co,Re
この空の下,17,274,Co,Pr
この空の下,23,413,Co,Ma
TwiLi Sky,27,758,Co,MP
BEYOND THE STARLi,29,811,Al,MP
咲いてJewel,29,923,Co,MP
モーレツ★世直しギルティ！,7,113,Pa,De
モーレツ★世直しギルティ！,13,207,Pa,Re
モーレツ★世直しギルティ！,18,443,Pa,Pr
モーレツ★世直しギルティ！,26,743,Pa,Ma
モーレツ★世直しギルティ！,29,911,Pa,LMP
Radio Happy,7,105,Pa,De
Radio Happy,13,263,Pa,Re
Radio Happy,19,394,Pa,Pr
Radio Happy,27,739,Pa,Ma
おねだり Shall We ～？,27,683,Cu,MP
明日また会えるよね,28,820,Cu,MP
Near to You,29,870,Al,MP
Nothing but You,7,110,Al,De
Nothing but You,13,201,Al,Re
Nothing but You,17,392,Al,Pr
Nothing but You,26,737,Al,Ma
Nothing but You,29,845,Al,LMP
共鳴世界の存在論,8,104,Co,De
共鳴世界の存在論,13,200,Co,Re
共鳴世界の存在論,19,414,Co,Pr
共鳴世界の存在論,27,815,Co,Ma
LET’S GO HAPPY！！,29,986,Pa,MP
ハイファイ☆デイズ,28,800,Al,MP
純情Midnight伝説,29,927,Al,MP
Nocturne,8,121,Co,De
Nocturne,13,187,Co,Re
Nocturne,19,419,Co,Pr
Nocturne,26,578,Co,Ma
Nocturne,29,812,Co,LMP
Memories,26,603,Co,MP
Absolute NIne,30,999,Al,MP
生存本能ヴァルキュリア,30,953,Al,MP
shabon song,7,82,Cu,De
shabon song,13,163,Cu,Re
shabon song,17,295,Cu,Pr
shabon song,25,573,Cu,Ma
shabon song,28,674,Cu,LMP
恋のHamburg♪,7,110,Cu,De
恋のHamburg♪,13,216,Cu,Re
恋のHamburg♪,17,324,Cu,Pr
恋のHamburg♪,25,586,Cu,Ma
Happy×2 Days,27,661,Cu,MP
Tulip,30,868,Al,MP
Love∞Destiny,29,739,Al,MP
∀NSWER,7,90,Al,De
∀NSWER,13,201,Al,Re
∀NSWER,18,342,Al,Pr
∀NSWER,26,620,Al,Ma
∀NSWER,30,888,Al,LMP
エンジェル ドリーム,9,127,Al,De
エンジェル ドリーム,13,226,Al,Re
エンジェル ドリーム,17,349,Al,Pr
エンジェル ドリーム,26,765,Al,Ma
